catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
03100101,0310/huc8/03100101,Peace River HUC-8,02297600,SHELL CREEK AT CIRCLE K GROVES NEAR FT OGDEN FL,198.1594209755774,meta_drainage_area_sqkm,15000700021819,nhd_first_v1b_gnis,tributary,Shell Creek,460,False,2718,2418.0,exact_crosswalk,15000700021819,0,True,153.71659989,165.60747909999998,1.0773558562868886,tributary_clean,True,2718,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297635,SHELL CREEK ON CR 764 NEAR PUNTA GORDA FL,247.11337708765703,meta_drainage_area_sqkm,15000700093511,nhd_first_v1b_gnis,tributary,Shell Creek,558,True,1863,1715.0,exact_crosswalk,15000700093511,0,True,202.58810002,221.57085510000002,1.0937012345647448,tributary_clean,True,1863,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297733,MOSSY GULLY TRIB AT ST HWY 70 NEAR ARCADIA FL,639.845180240423,meta_drainage_area_sqkm,15000700083497,nhd_first_v1b_global_closest,mainstem,,558,True,7776,6789.0,exact_crosswalk,15000700083497,0,True,0.31070000000000003,0.3015161,0.970441261667203,mainstem_clean,True,7776,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297875,COW SLOUGH NEAR ARCADIA FL,168.4531837235658,meta_drainage_area_sqkm,15000700011914,nhd_first_v1b_levelpath,mainstem,,336,False,9192,7982.0,exact_crosswalk,15000700011914,0,True,66.77250001,67.03798,1.003975888127002,mainstem_clean,True,6331,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02298110,PRAIRIE CREEK UPSTREAM OF SR 31 NEAR FT OGDEN FL,639.845180240423,meta_drainage_area_sqkm,15000700046866,nhd_first_v1b_gnis,tributary,Prairie Creek,460,False,933,887.0,exact_crosswalk,15000700046866,0,True,152.57199992,161.1263888,1.056067881947444,tributary_clean,True,772,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02298123,PRAIRIE CREEK NEAR FORT OGDEN FL,983.561968929096,meta_drainage_area_sqkm,15000700010471,nhd_first_v1b_gnis,tributary,Prairie Creek,460,False,775,738.0,exact_crosswalk,15000700010471,0,True,197.6494999,206.18266970000002,1.0431732425547109,tributary_clean,True,683,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02298124,PRAIRIE CREEK DOWNSTREAM NEAR FT OGDEN FL,983.561968929096,meta_drainage_area_sqkm,15000700058521,nhd_first_v1b_gnis,tributary,Prairie Creek,460,False,679,646.0,exact_crosswalk,15000700058521,0,True,626.38689987,651.3725161,1.0398884718616968,tributary_clean,True,699,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02298170,PRAIRIE CREEK ON CR 764 NEAR PUNTA GORDA FL,983.561968929096,meta_drainage_area_sqkm,15000700033666,nhd_first_v1b_gnis,tributary,Prairie Creek,460,False,536,506.0,exact_crosswalk,15000700033666,0,True,692.46139982,720.8425447,1.0409858872817712,tributary_clean,True,533,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02298202,SHELL CREEK NEAR PUNTA GORDA FL,983.561968929096,meta_drainage_area_sqkm,15000700057519,nhd_first_v1b_gnis,tributary,Shell Creek,558,True,450,428.0,exact_crosswalk,15000700057519,0,True,929.89559983,977.2443922,1.0509183959776303,tributary_clean,True,450,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02298300,PEACE RIVER AT PUNTA GORDA FL,5942.172875903385,meta_drainage_area_sqkm,15000700067573,nhd_first_v1b_gnis,mainstem,Peace River,558,True,38,38.0,exact_crosswalk,15000700067573,0,True,5229.50399912,5755.8178701,1.100643172099795,mainstem_known_nhd_offset,True,38,True,
